rtt;x;y
23509;-2.89;-0.41
43754;-3.18;6.42
62776;8.67;3.31
73113;8.28;8.01
66122;6.75;-7.55
81459;-8.81;-9.51
34715;-5.04;-0.36
64476;0.18;-7.82
70929;-8.21;8.09
55819;5.71;-5.63
