rtt;x;y
50737;5.43;-4.03
67951;-9.59;-0.11
26716;2.67;-1.14
49393;4.98;6.64
11205;-0.03;1.67
73804;-5.51;-9.5
48312;-6.04;4.19
59716;-6.62;-4.73
68409;-8.24;-7
50080;3.71;3.68
