rtt;x;y
76401;7.47;-9.78
70935;9.38;-5.21
50601;7.39;-2.45
47131;0.62;6.33
33806;-5.35;-1.55
91453;-9.78;2.24
34135;-1.39;5.32
19722;-1.95;-1.96
44137;0.45;7.45
57082;-0.43;8.53
