rtt;x;y
39678;-2.51;5.93
69598;9.02;-6.33
47851;4.64;5.6
35616;1.97;1.94
48763;-6.88;-1.08
91611;-6.88;-8
68957;-8.84;-0.82
54859;7.33;-3.33
65386;2.02;-7.15
33802;4.16;3.02
