rtt;x;y
53834;6.98;6.27
71809;-6.43;1.83
82424;-8.92;-7.78
44553;-2.77;6.38
56560;-4.49;8.54
59651;0.6;-9.51
44551;-3.88;6.45
43521;-3.91;4.4
63056;-7.77;-5.76
65600;-5;7.45
