rtt;x;y
89311;8.39;-9.36
36157;2.85;-2.93
73696;5.08;-9.2
60656;-7.22;6.16
56539;-8.26;-3.18
63502;5.76;7.78
37472;-3.48;5.08
28773;0.82;3.85
32244;-5.2;-0.19
43493;0.91;7.4
