rtt;x;y
61908;-8.26;2.24
37337;-5.39;3.16
62480;-1.78;9.41
44623;-3.79;4.05
36987;1.32;6.13
56360;0.9;8.75
34574;6.15;-0.26
54327;8.37;-0.98
18535;0.44;3.13
17320;-1.51;-3.32
