rtt;x;y
34398;4.65;-3.51
72664;1.34;-10
62620;-3.98;-7.17
47920;5.61;5.47
14873;-0.04;-1.88
73214;-7.63;-8.35
21164;-2.23;-3.19
32045;-2.11;4.36
37688;-3.25;-4.96
67549;-8.35;7.34
