rtt;x;y
68791;-4.28;-9.42
59391;9.17;-3.56
60508;5.41;2.23
63798;9.74;2.93
47710;-5.84;-3.1
53233;-7.27;-5.6
75426;8.17;8.37
100168;-8.63;8.73
71633;-8.5;6.73
50277;0.87;-7.76
