rtt;x;y
48113;4.39;5.71
11557;2.15;1.71
29557;3.8;0.86
14885;-1.53;-2.24
36431;-0.99;-5.55
49796;-2.15;-7.69
23299;0.24;-2.62
56786;-7.75;5.28
62077;9.49;-0.73
41887;-0.1;6.4
