rtt;x;y
60912;-9.66;-1.47
62494;7.84;-4.67
35599;-4.3;3.88
52296;-4.02;-7.84
77817;5.84;9.27
33131;-3.51;-2.07
44336;7.3;-0.41
39882;-1.05;4.94
20584;0.97;-0.96
35092;-2.86;3.03
