rtt;x;y
48126;-1.6;-6.12
76275;-2.74;-9.95
83194;-6.31;9.84
40639;0.37;-5.28
90951;-9.83;-5.66
79290;9.38;-5.15
41702;6.03;-1.11
29317;5.15;-0.04
30664;3.43;-2.38
64840;-9.41;-3.13
