rtt;x;y
62742;-5.63;7.39
61911;-9.38;3.29
36437;-4.26;-2.48
42888;-6.55;-1.6
24442;-3.93;1.41
43762;-6.74;2.84
57404;3.99;-7.66
69223;5.43;9.08
58322;-5.29;5.4
63013;-5.4;-9.36
