rtt;x;y
47899;-2.31;7.94
65950;7.2;8.27
74046;8.89;7.93
26511;4.06;-1.96
56970;2.67;8.12
8129;2.12;0.5
72465;-6;-6.79
46940;-2.25;-7.26
51318;-4.82;6.58
72176;-8.51;6.09
