rtt;x;y
60500;-9.33;0.85
38767;6.93;-0.97
32205;-1.77;4.18
54398;2.63;7.73
43472;-4.18;-4.35
7212;0.86;0.76
47586;-5.44;-2.35
73217;-5.2;-9.47
81235;9.07;-9.46
84425;9.93;-6.65
