rtt;x;y
29427;3.52;-3.46
58270;-9.11;0.18
63158;-3.14;8.86
25644;2.88;0.96
70443;-4.32;9.18
57530;8.99;0.26
59384;-6.85;6.53
7256;-2.24;0.84
43474;1.8;5.81
44949;-0.24;6.76
