rtt;x;y
44047;6.7;-1.35
80154;-7.91;-9.37
41362;4.9;2.56
49008;-2.79;-6.31
25663;-2.82;-4.07
34402;2.19;-4.86
22903;-2.13;3.6
26038;-1.82;-4.35
53430;0.2;8.34
61944;4.21;-5.84
