rtt;x;y
24722;-1.49;-0.38
64481;6.29;8.3
37237;4.71;-0.64
51516;7.36;-2.31
30687;-2.33;-4.13
91552;9.59;6.82
70092;7.87;7.57
42707;-5.81;2.23
37041;4.84;-1.93
24998;3.26;2.64
