rtt;x;y
38361;-2.42;5.44
14321;1.34;1.04
50834;1.91;7.26
23642;-1;-3.5
11750;-0.86;2.31
52346;-3.77;7.28
38211;-3.74;4.35
56494;-4.1;8.7
52307;0.62;6.64
11090;-2.08;0.45
