rtt;x;y
42722;-2.51;5.93
71714;9.02;-6.33
48236;4.64;5.6
34892;1.97;1.94
51380;-6.88;-1.08
91233;-6.88;-8
69358;-8.84;-0.82
54025;7.33;-3.33
63320;2.02;-7.15
33702;4.16;3.02
