rtt;x;y
47749;-2.31;7.94
65693;7.2;8.27
73985;8.89;7.93
26639;4.06;-1.96
56689;2.67;8.12
7833;2.12;0.5
71365;-6;-6.79
46829;-2.25;-7.26
50615;-4.82;6.58
72252;-8.51;6.09
