rtt;x;y
35158;5.56;2.15
56644;-5.25;7.19
63059;6.49;7.86
83742;9.32;-6.42
67524;9.46;5.17
34733;-0.93;5.04
17077;2.18;2.15
43218;5.51;5.88
19382;2.83;-2.24
34628;4.44;-3.19
