rtt;x;y
58164;2.88;8.34
41156;-2.39;-5.64
24759;3.26;-1.81
47608;-6.73;2.86
62171;9.26;4.13
24072;-3.07;2
78769;9.84;8.55
46060;-5.3;3.93
63458;1.71;-9.53
20542;-1.87;-1.2
