rtt;x;y
62699;-5.63;7.39
62258;-9.38;3.29
38198;-4.26;-2.48
44021;-6.55;-1.6
24728;-3.93;1.41
43290;-6.74;2.84
57734;3.99;-7.66
70152;5.43;9.08
59101;-5.29;5.4
62480;-5.4;-9.36
