rtt;x;y
33224;4.65;-3.51
73424;1.34;-10
62147;-3.98;-7.17
47761;5.61;5.47
12903;-0.04;-1.88
74533;-7.63;-8.35
22215;-2.23;-3.19
30144;-2.11;4.36
38994;-3.25;-4.96
66856;-8.35;7.34
