rtt;x;y
60666;-8.14;3.9
86474;9.44;9.58
38792;-0.32;-5.04
69392;-5.15;9.67
33551;0.62;4.47
34607;-4.29;0.55
70213;7.26;-3.77
80408;-9.18;-5.64
48938;5.35;-3.81
58504;-8.98;-0.79
