rtt;x;y
85868;9.69;-8.09
47905;-3.33;6.64
32248;3.48;-1.74
40882;-6.08;1.99
44610;-2.91;-6.37
49960;6.27;-4.63
65439;-5.05;9.17
53592;-0.83;-8.08
51141;7.55;1.29
46615;-2.17;6.2
