rtt;x;y
53262;3.01;-8.48
7298;0.11;-1.35
56592;7.58;-5.11
63839;-6.37;8.17
72920;5.01;-9.77
12926;3.32;-1.46
61130;9.76;1.38
56807;-4.86;7
87916;-9.44;9.59
27157;2.72;-3.53
