rtt;x;y
64118;-4.5;-8.24
23987;2.79;-2.02
33218;2.48;5.62
49203;5.56;5.52
28746;-0.44;3.11
89786;9.19;9.17
89782;9.95;-8.92
36935;6.65;-0.06
55608;-5.93;4.83
49001;-7.32;2.74
