rtt;x;y
66849;6.74;6.44
62799;9.41;3.43
49679;-1.06;-7.52
13362;-4.31;-0.72
55685;5.43;-5.23
59663;-4.02;-7.63
64041;9.53;0.38
80093;8.59;-8.72
63710;-5.91;-8.32
38099;-3.1;4.31
