rtt;x;y
81818;8.89;-7.22
55732;-6.15;5.13
38972;1.64;-3.81
48520;2.4;7.17
56864;3.69;-8.67
53419;-7.94;2.49
40188;4.91;2.6
59749;-4.36;-7.43
35087;5.07;-3.89
36300;5.86;1.48
