rtt;x;y
55382;6.98;6.27
68844;-6.43;1.83
76144;-8.92;-7.78
39383;-2.77;6.38
58185;-4.49;8.54
59867;0.6;-9.51
46831;-3.88;6.45
41278;-3.91;4.4
61106;-7.77;-5.76
69221;-5;7.45
