rtt;x;y
30656;3.52;-3.46
57615;-9.11;0.18
62189;-3.14;8.86
24122;2.88;0.96
70116;-4.32;9.18
57597;8.99;0.26
57703;-6.85;6.53
8437;-2.24;0.84
42298;1.8;5.81
44791;-0.24;6.76
