rtt;x;y
59661;-9.33;0.85
41682;6.93;-0.97
34599;-1.77;4.18
56331;2.63;7.73
41599;-4.18;-4.35
7706;0.86;0.76
37537;-5.44;-2.35
74971;-5.2;-9.47
85244;9.07;-9.46
75411;9.93;-6.65
