rtt;x;y
62142;-8.14;3.9
88598;9.44;9.58
30828;-0.32;-5.04
73251;-5.15;9.67
29319;0.62;4.47
30863;-4.29;0.55
52883;7.26;-3.77
68318;-9.18;-5.64
44291;5.35;-3.81
65023;-8.98;-0.79
