rtt;x;y
55410;1.02;-8.59
53935;4.17;6.8
57898;-4.18;-7.58
10809;0.22;1.39
50217;7.86;-1.26
83553;7.93;-9.63
83719;-7.49;-9.19
54575;-5.86;-5.04
81146;-8.98;-8.13
28150;-1.18;3.9
