rtt;x;y
63626;4.57;-8.25
31789;2.03;4.34
69989;9.05;6.5
66829;-7.14;7.26
70382;6.15;-8.18
56870;-2.74;8.43
40037;-6.27;-0.23
33466;-4.82;-1.77
44890;2.6;6.11
79121;-9.35;8.21
