rtt;x;y
23902;-2.89;-0.41
46939;-3.18;6.42
59701;8.67;3.31
78385;8.28;8.01
65429;6.75;-7.55
82191;-8.81;-9.51
35922;-5.04;-0.36
54589;0.18;-7.82
75890;-8.21;8.09
52576;5.71;-5.63
