rtt;x;y
60993;-8.26;2.24
43181;-5.39;3.16
63689;-1.78;9.41
36525;-3.79;4.05
39789;1.32;6.13
54665;0.9;8.75
40375;6.15;-0.26
57521;8.37;-0.98
20644;0.44;3.13
27156;-1.51;-3.32
