rtt;x;y
64121;-8.48;-5.46
44892;5.6;-3.62
60205;-1.23;9.57
33861;4.47;-0.89
67519;9.56;-3.84
32799;0.77;-4.72
49105;0.02;-8.27
60871;-8.56;-1.61
71622;-4.63;-9.69
50770;3.59;7.38
