rtt;x;y
51932;-5.83;4.04
27606;-0.37;4.61
19734;-1.59;2.75
62621;7.19;5.6
66064;-6.58;6.94
57247;-3.22;7.87
47966;-4.59;-5.31
68893;3.82;-9.78
39110;-5.59;-0.72
61382;6.24;6.05
