rtt;x;y
68541;9.79;-3.91
18768;0.99;3.43
32905;-4.37;-1.6
84992;-8.46;9.15
57973;-1.11;8.3
62587;-9.03;4.4
49682;-6.74;-2.69
81610;-7.68;-8.86
37611;2.55;-5.63
53772;7.13;-3.66
