rtt;x;y
39340;3.45;4.45
41667;-0.24;6.64
57354;6.51;4.68
71144;-9.38;4.02
57568;6.16;-6.14
61527;1.31;9.55
31277;-4.05;1.56
56115;-9.07;0.28
84278;9.82;7.03
64505;-9.87;-2.38
