rtt;x;y
63993;-4.5;-8.24
24515;2.79;-2.02
41580;2.48;5.62
50039;5.56;5.52
17790;-0.44;3.11
88085;9.19;9.17
85903;9.95;-8.92
48073;6.65;-0.06
47083;-5.93;4.83
53848;-7.32;2.74
