rtt;x;y
73575;-6.4;-8.64
67948;-9.62;3.3
46281;-0.74;-6.12
59333;4.5;8.53
56348;-1.6;-7.9
87183;-9.75;7.93
37911;-0.25;6.53
81276;8.84;-8.15
72915;7.02;7.8
42101;4.6;4.28
