rtt;x;y
40544;-3.98;5.5
52015;-6.26;4.57
26878;-3.54;2.63
39379;3.32;4.82
39134;1.34;4.97
13263;-2.04;0.61
61630;-2.41;8.62
71529;-9.79;4.09
66092;-6.6;7.9
64726;-7.54;7.26
