rtt;x;y
38950;3.45;4.45
41851;-0.24;6.64
57612;6.51;4.68
69666;-9.38;4.02
56988;6.16;-6.14
64050;1.31;9.55
33342;-4.05;1.56
56336;-9.07;0.28
83958;9.82;7.03
65280;-9.87;-2.38
