rtt;x;y
10530;1.08;-0.28
66609;-2.08;-9.65
84746;-9.04;-8.57
42324;0.51;6.44
55627;-6.94;4.95
48327;-4.88;4.89
33654;0.86;4.83
53727;0.97;8.03
58237;-5.49;-6.37
13976;-0.96;-0.97
