rtt;x;y
82067;-5.98;9.82
20949;-3.42;-0.44
25267;-4.07;1.4
74151;-8.14;8.59
30524;4.51;0.78
28127;3.05;-3.59
35584;0.1;5
70353;8.95;-4.27
23882;2.55;-2.11
78858;9.85;-6.07
