rtt;x;y
69840;-5.56;-8.9
68120;7.42;6.63
38923;-5.87;-2.73
86034;8.38;9.59
58348;-0.23;-8.21
19393;2.24;-2.07
42604;5.32;-2.92
69306;-4.07;9.82
63414;-6.25;6.17
60988;-8.39;2.99
