rtt;x;y
71633;-5.95;9.87
71345;-5.86;8.23
70019;-6.95;-7.75
44506;5.09;4.56
49930;-5.45;5.67
26420;3.28;-1.63
37392;1.79;4.84
68276;-1.57;9.84
59314;7.12;5.25
37711;-0.27;-5.19
