rtt;x;y
54793;4.58;-6.59
32968;1.23;-4.24
69657;-7.5;-6.72
14986;-2.05;-2.06
45218;5.63;-3.73
68086;0.22;-9.58
40851;-6.35;-0.25
74647;7.07;8.7
77769;9.11;6.49
62531;9.69;1.52
