rtt;x;y
55721;5.68;-4.84
27717;2.7;3.69
60422;-5.02;8.35
50907;5.16;-5.9
77442;-3.74;9.8
64155;8.75;4.38
81037;-9.15;-8.25
17257;-1.18;-2.12
78791;8.26;-9
41904;-0.9;-5.41
