rtt;x;y
25743;-1.85;2.88
79223;-8.9;-7.76
48209;5.77;4.1
55515;-4.26;-7.1
13344;-0.99;1.73
48129;0.53;-6.57
55244;2.48;8.24
63977;5.54;-7.96
28366;3.73;0
65768;9.62;0.48
