rtt;x;y
41520;5.56;2.15
63639;-5.25;7.19
66744;6.49;7.86
75926;9.32;-6.42
77114;9.46;5.17
37302;-0.93;5.04
24091;2.18;2.15
54074;5.51;5.88
23455;2.83;-2.24
39015;4.44;-3.19
