rtt;x;y
67246;-4.28;-9.42
65781;9.17;-3.56
40392;5.41;2.23
64952;9.74;2.93
43193;-5.84;-3.1
55391;-7.27;-5.6
75818;8.17;8.37
83339;-8.63;8.73
73339;-8.5;6.73
51053;0.87;-7.76
