rtt;x;y
38244;4.65;-3.51
62547;1.34;-10
50081;-3.98;-7.17
49755;5.61;5.47
8671;-0.04;-1.88
76748;-7.63;-8.35
21720;-2.23;-3.19
31240;-2.11;4.36
41909;-3.25;-4.96
71946;-8.35;7.34
