rtt;x;y
68400;9.79;-3.91
19181;0.99;3.43
32165;-4.37;-1.6
84439;-8.46;9.15
59956;-1.11;8.3
62011;-9.03;4.4
50305;-6.74;-2.69
81869;-7.68;-8.86
36875;2.55;-5.63
53655;7.13;-3.66
