rtt;x;y
78170;7.47;-9.78
68704;9.38;-5.21
52474;7.39;-2.45
44783;0.62;6.33
31848;-5.35;-1.55
70938;-9.78;2.24
39185;-1.39;5.32
18429;-1.95;-1.96
51231;0.45;7.45
58200;-0.43;8.53
