rtt;x;y
39593;-1.6;-6.12
68865;-2.74;-9.95
70657;-6.31;9.84
34134;0.37;-5.28
79780;-9.83;-5.66
68681;9.38;-5.15
41653;6.03;-1.11
33550;5.15;-0.04
29192;3.43;-2.38
66406;-9.41;-3.13
