rtt;x;y
65470;8.48;6.1
46009;-6.85;2.75
83927;7.34;9.59
52365;-8.32;-2.04
25118;1.47;3.98
63510;-4.36;8.83
53657;-4.88;-6.01
9817;1.28;0.59
56874;-5.61;6.85
59654;2.97;-8.93
