rtt;x;y
63267;-8.48;-5.46
45167;5.6;-3.62
61144;-1.23;9.57
33811;4.47;-0.89
66698;9.56;-3.84
34436;0.77;-4.72
52078;0.02;-8.27
58570;-8.56;-1.61
72323;-4.63;-9.69
51005;3.59;7.38
