rtt;x;y
38911;4.65;-3.51
63213;1.34;-10
50575;-3.98;-7.17
51351;5.61;5.47
7324;-0.04;-1.88
74772;-7.63;-8.35
20210;-2.23;-3.19
31325;-2.11;4.36
42803;-3.25;-4.96
71492;-8.35;7.34
