rtt;x;y
40611;5.56;2.15
64172;-5.25;7.19
67162;6.49;7.86
74301;9.32;-6.42
77420;9.46;5.17
36607;-0.93;5.04
23832;2.18;2.15
53479;5.51;5.88
22627;2.83;-2.24
40100;4.44;-3.19
